"Domingón"|"Multas silvestres"|"ddtep3_extra25-032.jpg"
"Domingón"|"Multas silvestres"|"ddtep3_extra10-013.jpg"
"Domingón"|"Multas silvestres"|"ddtep3_extra25-034.jpg"
"Domingón"|"Multas silvestres"|"ddtep3_extra10-015.jpg"
"Domingón"|"Día de campo"|"ddtep3_extra07-042.jpg"
"Domingón"|"Día de campo"|"ddtep3_extra07-040.jpg"
"Domingón"|"Día de campo"|"ddtep3_extra07-041.jpg"
"Domingón"|"Sopresas a gogó"|"ddtep3_extra21-034.jpg"
"Domingón"|"Sopresas a gogó"|"ddtep3_extra21-036.jpg"
"Domingón"|"Sopresas a gogó"|"ddtep3_extra21-033.jpg"
"Domingón"|"Sopresas a gogó"|"ddtep3_extra21-035.jpg"
"Domingón"|"Turrón a gogo"|"ddtep3_extra02-064.jpg"
"Domingón"|"Turrón a gogo"|"ddtep3_extra02-065.jpg"
"Domingón"|"Turrón a gogo"|"ddtep3_extra02-066.jpg"
"Domingón"|"Noche y día"|"ddtep3_extra30-062.jpg"
"Domingón"|"Noche y día"|"ddtep3_extra30-061.jpg"
"Domingón"|"Noche y día"|"ddtep3_extra30-064.jpg"
"Domingón"|"Noche y día"|"ddtep3_extra30-063.jpg"
"Domingón"|"El pavo"|"ddtep3_extra12-017.jpg"
"Domingón"|"El pavo"|"ddtep3_extra12-016.jpg"
"Domingón"|"El pavo"|"ddtep3_extra12-018.jpg"
"Domingón"|"El pavo"|"ddtep3_extra12-019.jpg"
"Domingón"|"Mi juanete en apuros"|"ddtep3_extra03-066.jpg"
"Domingón"|"Mi juanete en apuros"|"ddtep3_extra03-034.jpg"
"Domingón"|"Mi juanete en apuros"|"ddtep3_extra03-035.jpg"
"Domingón"|"Sin título"|"ddtep3_extra01-030.jpg"
"Domingón"|"Sin título"|"ddtep3_extra01-031.jpg"
"Domingón"|"Sin título"|"ddtep3_extra22-024.jpg"
"Domingón"|"Sin título"|"ddtep3_extra22-023.jpg"
"Domingón"|"Agua a la vista"|"ddtep3_extra05-058.jpg"
"Domingón"|"Agua a la vista"|"ddtep3_extra05-057.jpg"
"Domingón"|"El partido"|"ddtep3_extra16-042.jpg"
"Domingón"|"El partido"|"ddtep3_extra16-041.jpg"
"Domingón"|"El partido"|"ddtep3_extra16-040.jpg"
"Domingón"|"El partido"|"ddtep3_extra16-043.jpg"
"Domingón"|"La explosión"|"ddtep3_extra20-032.jpg"
"Domingón"|"La explosión"|"ddtep3_extra20-031.jpg"
"Domingón"|"La explosión"|"ddtep3_extra20-029.jpg"
"Domingón"|"La explosión"|"ddtep3_extra20-030.jpg"
"Domingón"|"La ola"|"ddtep3_extra26-088.jpg"
"Domingón"|"La ola"|"ddtep3_extra26-091.jpg"
"Domingón"|"La ola"|"ddtep3_extra26-090.jpg"
"Domingón"|"La ola"|"ddtep3_extra26-089.jpg"
"Domingón"|"¡Todo brota!"|"ddtep3_extra19-031.jpg"
"Domingón"|"¡Todo brota!"|"ddtep3_extra19-030.jpg"
"Domingón"|"¡Todo brota!"|"ddtep3_extra19-029.jpg"
"Domingón"|"¡Todo brota!"|"ddtep3_extra19-032.jpg"
"Lucky Luke"|"El vendendor ambulante"|"ddtep3_extra21-056.jpg"
"Lucky Luke"|"El vendendor ambulante"|"ddtep3_extra21-059.jpg"
"Lucky Luke"|"El vendendor ambulante"|"ddtep3_extra21-057.jpg"
"Lucky Luke"|"El vendendor ambulante"|"ddtep3_extra21-055.jpg"
"Lucky Luke"|"El vendendor ambulante"|"ddtep3_extra21-058.jpg"
"Lucky Luke"|"El vendendor ambulante"|"ddtep3_extra21-060.jpg"
"Pillo y Bollo"|"Concurso de pintura"|"ddtep3_extra28-011.jpg"
"Pillo y Bollo"|"¡Qué vida, ésta!"|"ddtep3_extra23-093.jpg"
"Pillo y Bollo"|"¡Qué genio!"|"ddtep3_extra29-012.jpg"
"Pillo y Bollo"|"¡Qué genio!"|"ddtep3_extra29-011.jpg"
"Pillo y Bollo"|"Vil metal"|"ddtep3_extra30-056.jpg"
"Pillo y Bollo"|"Vil metal"|"ddtep3_extra30-055.jpg"
"Pillo y Bollo"|"¡A correr!"|"ddtep3_extra26-065.jpg"
"Pillo y Bollo"|"¡A correr!"|"ddtep3_extra26-064.jpg"
"Pillo y Bollo"|"¡Vaya día!"|"ddtep3_extra22-037.jpg"
"Pillo y Bollo"|"¡Vaya día!"|"ddtep3_extra22-038.jpg"
"Pillo y Bollo"|"¡Vaya lío!"|"ddtep3_extra27-036.jpg"
"Pillo y Bollo"|"¡Vaya lío!"|"ddtep3_extra27-035.jpg"
"Mortadelo y Filemón"|"La florecilla"|"ddtep3_extra34-055.jpg"
"Mortadelo y Filemón"|"La florecilla"|"ddtep3_extra34-053.jpg"
"Mortadelo y Filemón"|"La florecilla"|"ddtep3_extra34-054.jpg"
"Mortadelo y Filemón"|"La florecilla"|"ddtep3_extra34-052.jpg"
"Mortadelo y Filemón"|"El secuestro"|"ddtep3_extra23-041.jpg"
"Mortadelo y Filemón"|"El secuestro"|"ddtep3_extra23-040.jpg"
"Mortadelo y Filemón"|"El secuestro"|"ddtep3_extra23-043.jpg"
"Mortadelo y Filemón"|"El secuestro"|"ddtep3_extra23-042.jpg"
"Mortadelo y Filemón"|"Fuga múltiple"|"ddtep3_extra33-048.jpg"
"Mortadelo y Filemón"|"Fuga múltiple"|"ddtep3_extra33-047.jpg"
"Mortadelo y Filemón"|"Fuga múltiple"|"ddtep3_extra33-049.jpg"
"Mortadelo y Filemón"|"Fuga múltiple"|"ddtep3_extra33-045.jpg"
"Mortadelo y Filemón"|"Fuga múltiple"|"ddtep3_extra33-046.jpg"
"Mortadelo y Filemón"|"Viejo pato, pato viejo"|"ddtep3_extra21-041.jpg"
"Mortadelo y Filemón"|"Viejo pato, pato viejo"|"ddtep3_extra21-042.jpg"
"Mortadelo y Filemón"|"Viejo pato, pato viejo"|"ddtep3_extra21-044.jpg"
"Mortadelo y Filemón"|"Viejo pato, pato viejo"|"ddtep3_extra21-043.jpg"
"Mortadelo y Filemón"|"El hada madrina"|"ddtep3_extra39-054.jpg"
"Mortadelo y Filemón"|"El hada madrina"|"ddtep3_extra39-053.jpg"
"Mortadelo y Filemón"|"El hada madrina"|"ddtep3_extra39-056.jpg"
"Mortadelo y Filemón"|"El hada madrina"|"ddtep3_extra39-055.jpg"
"Mortadelo y Filemón"|"La mariposa negra"|"ddtep3_extra37-052.jpg"
"Mortadelo y Filemón"|"La mariposa negra"|"ddtep3_extra37-051.jpg"
"Mortadelo y Filemón"|"La mariposa negra"|"ddtep3_extra37-053.jpg"
"Mortadelo y Filemón"|"La mariposa negra"|"ddtep3_extra37-054.jpg"
"Mortadelo y Filemón"|"La estrella de Oriente"|"ddtep3_extra36-053.jpg"
"Mortadelo y Filemón"|"La estrella de Oriente"|"ddtep3_extra36-051.jpg"
"Mortadelo y Filemón"|"La estrella de Oriente"|"ddtep3_extra36-052.jpg"
"Mortadelo y Filemón"|"La estrella de Oriente"|"ddtep3_extra36-054.jpg"
"Mortadelo y Filemón"|"El disidente"|"ddtep3_extra31-037.jpg"
"Mortadelo y Filemón"|"El disidente"|"ddtep3_extra31-041.jpg"
"Mortadelo y Filemón"|"El disidente"|"ddtep3_extra31-039.jpg"
"Mortadelo y Filemón"|"El disidente"|"ddtep3_extra31-040.jpg"
"Mortadelo y Filemón"|"El disidente"|"ddtep3_extra31-038.jpg"
"Mortadelo y Filemón"|"El disidente"|"ddtep3_extra31-036.jpg"
"Mortadelo y Filemón"|"..Y todo por un té"|"ddtep3_extra22-053.jpg"
"Mortadelo y Filemón"|"..Y todo por un té"|"ddtep3_extra22-051.jpg"
"Mortadelo y Filemón"|"..Y todo por un té"|"ddtep3_extra22-052.jpg"
"Mortadelo y Filemón"|"..Y todo por un té"|"ddtep3_extra22-054.jpg"
"Mortadelo y Filemón"|"Las monadas de Basílides"|"ddtep3_extra38-053.jpg"
"Mortadelo y Filemón"|"Las monadas de Basílides"|"ddtep3_extra38-051.jpg"
"Mortadelo y Filemón"|"Las monadas de Basílides"|"ddtep3_extra38-052.jpg"
"Mortadelo y Filemón"|"Las monadas de Basílides"|"ddtep3_extra38-054.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra24-041.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra25-041.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra25-039.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra24-044.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra25-040.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra24-042.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra24-043.jpg"
"Mortadelo y Filemón"|"Sin título"|"ddtep3_extra25-042.jpg"
"Mortadelo y Filemón"|"El alambique"|"ddtep3_extra30-007.jpg"
"Mortadelo y Filemón"|"El alambique"|"ddtep3_extra30-009.jpg"
"Mortadelo y Filemón"|"El alambique"|"ddtep3_extra30-008.jpg"
"Mortadelo y Filemón"|"El alambique"|"ddtep3_extra30-004.jpg"
"Mortadelo y Filemón"|"El alambique"|"ddtep3_extra30-006.jpg"
"Mortadelo y Filemón"|"El alambique"|"ddtep3_extra30-005.jpg"
"Ganzuo y Pesquisón"|"El sabueso"|"ddtep3_extra20-096.jpg"
"Ganzuo y Pesquisón"|"El sabueso"|"ddtep3_extra20-097.jpg"
"Ganzuo y Pesquisón"|"El profesor"|"ddtep3_extra19-097.jpg"
"Ganzuo y Pesquisón"|"El profesor"|"ddtep3_extra19-096.jpg"
"Ganzuo y Pesquisón"|"El banquete"|"ddtep3_extra23-017.jpg"
"Ganzuo y Pesquisón"|"El banquete"|"ddtep3_extra23-016.jpg"
"Ganzuo y Pesquisón"|"Trabajando juntos"|"ddtep3_extra38-095.jpg"
"Ganzuo y Pesquisón"|"Trabajando juntos"|"ddtep3_extra38-096.jpg"
"Ganzuo y Pesquisón"|"Contrataque eficaz"|"ddtep3_extra17-071.jpg"
"Ganzuo y Pesquisón"|"Contrataque eficaz"|"ddtep3_extra17-070.jpg"
"Ganzuo y Pesquisón"|"Ganzúo, regenerado"|"ddtep3_extra22-039.jpg"
"Ganzuo y Pesquisón"|"La nevada"|"ddtep3_extra18-072.jpg"
"Ganzuo y Pesquisón"|"La nevada"|"ddtep3_extra18-071.jpg"
"Don Accidento"|"Sin título"|"ddtep3_extra06-068.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-089.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-090.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-086.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-088.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-085.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-084.jpg"
"Pitágoras Slim"|"¡El caballo asesino!"|"ddtep3_extra17-087.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-085.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-086.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-089.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-088.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-087.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-090.jpg"
"Pitágoras Slim"|"¡Una vieja historia!"|"ddtep3_extra18-084.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-090.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-087.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-085.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-086.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-088.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-084.jpg"
"Pitágoras Slim"|"¡Paz a los muertos!"|"ddtep3_extra16-089.jpg"
"Reportaje"|"Un animal de 96 colmillos"|"ddtep3_extra31-027.jpg"
"Reportaje"|"Un animal de 96 colmillos"|"ddtep3_extra31-026.jpg"
"Reportaje"|"75 rpm news"|"ddtep3_extra12-030.jpg"
"Reportaje"|"75 rpm news"|"ddtep3_extra12-031.jpg"
"Reportaje"|"Sinfonía en negro"|"ddtep3_extra35-053.jpg"
"Reportaje"|"Sinfonía en negro"|"ddtep3_extra35-052.jpg"
"Reportaje"|"Sinfonía en negro"|"ddtep3_extra35-050.jpg"
"Reportaje"|"Sinfonía en negro"|"ddtep3_extra35-051.jpg"
"Reportaje"|"Curiosidades"|"ddtep3_extra13-072.jpg"
"Reportaje"|"Curiosidades"|"ddtep3_extra15-034.jpg"
"Reportaje"|"Curiosidades"|"ddtep3_extra15-033.jpg"
"Reportaje"|"Curiosidades"|"ddtep3_extra13-071.jpg"
"Reportaje"|"Lucky Luke en la pantalla grandfe"|"ddtep3_extra12-065.jpg"
"Reportaje"|"Lucky Luke en la pantalla grandfe"|"ddtep3_extra12-063.jpg"
"Reportaje"|"Lucky Luke en la pantalla grandfe"|"ddtep3_extra12-064.jpg"
"Reportaje"|"Lucky Luke en la pantalla grandfe"|"ddtep3_extra12-062.jpg"
"Reportaje"|"Bandy"|"ddtep3_extra35-047.jpg"
"Reportaje"|"Bandy"|"ddtep3_extra35-048.jpg"
"Reportaje"|"Viaje hacia lo desconocido"|"ddtep3_extra34-022.jpg"
"Reportaje"|"Viaje hacia lo desconocido"|"ddtep3_extra34-023.jpg"
"Reportaje"|"Cantantes Internacionales"|"ddtep3_extra11-023.jpg"
"Reportaje"|"Cantantes Internacionales"|"ddtep3_extra11-022.jpg"
"Reportaje"|"La aventura de la Antártida"|"ddtep3_extra01-025.jpg"
"Reportaje"|"La aventura de la Antártida"|"ddtep3_extra01-024.jpg"
"Reportaje"|"U.D. Las palmas"|"ddtep3_extra35-022.jpg"
"Reportaje"|"U.D. Las palmas"|"ddtep3_extra35-021.jpg"
"Reportaje"|"U.D. Las palmas"|"ddtep3_extra35-019.jpg"
"Reportaje"|"U.D. Las palmas"|"ddtep3_extra35-020.jpg"
"Reportaje"|"Bólidos para Gran Premio"|"ddtep3_extra01-039.jpg"
"Reportaje"|"Bólidos para Gran Premio"|"ddtep3_extra01-038.jpg"
"Reportaje"|"Vive Deportivamente: Toni Sailer"|"ddtep3_extra03-064.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra15-060.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra15-061.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra39-045.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra15-062.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra39-048.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra15-059.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra39-047.jpg"
"Apolino Tarúguez y su secretario"|"Hipnotizando"|"ddtep3_extra39-046.jpg"
"Apolino Tarúguez y su secretario"|"El curriculum ese"|"ddtep3_extra08-052.jpg"
"Apolino Tarúguez y su secretario"|"El curriculum ese"|"ddtep3_extra08-053.jpg"
"Apolino Tarúguez y su secretario"|"Instantáneas primaverales"|"ddtep3_extra10-025.jpg"
"Apolino Tarúguez y su secretario"|"Instantáneas primaverales"|"ddtep3_extra10-023.jpg"
"Apolino Tarúguez y su secretario"|"Instantáneas primaverales"|"ddtep3_extra10-024.jpg"
"Apolino Tarúguez y su secretario"|"Instantáneas primaverales"|"ddtep3_extra10-022.jpg"
"Apolino Tarúguez y su secretario"|"¡Felices fiestas!"|"ddtep3_extra12-034.jpg"
"Apolino Tarúguez y su secretario"|"¡Felices fiestas!"|"ddtep3_extra12-032.jpg"
"Apolino Tarúguez y su secretario"|"¡Felices fiestas!"|"ddtep3_extra12-035.jpg"
"Apolino Tarúguez y su secretario"|"¡Felices fiestas!"|"ddtep3_extra12-033.jpg"
"Apolino Tarúguez y su secretario"|"Trabajo urgente"|"ddtep3_extra26-034.jpg"
"Apolino Tarúguez y su secretario"|"Trabajo urgente"|"ddtep3_extra26-032.jpg"
"Apolino Tarúguez y su secretario"|"Trabajo urgente"|"ddtep3_extra26-031.jpg"
"Apolino Tarúguez y su secretario"|"Trabajo urgente"|"ddtep3_extra26-033.jpg"
"Apolino Tarúguez y su secretario"|"Vivencias"|"ddtep3_extra29-028.jpg"
"Apolino Tarúguez y su secretario"|"Vivencias"|"ddtep3_extra29-027.jpg"
"Apolino Tarúguez y su secretario"|"Vivencias"|"ddtep3_extra29-026.jpg"
"Apolino Tarúguez y su secretario"|"Vivencias"|"ddtep3_extra29-025.jpg"
"Apolino Tarúguez y su secretario"|"Verano 69"|"ddtep3_extra03-048.jpg"
"Apolino Tarúguez y su secretario"|"Verano 69"|"ddtep3_extra03-049.jpg"
"Apolino Tarúguez y su secretario"|"Verano 69"|"ddtep3_extra03-046.jpg"
"Apolino Tarúguez y su secretario"|"Verano 69"|"ddtep3_extra03-047.jpg"
"Apolino Tarúguez y su secretario"|"Al pié de la palabra"|"ddtep3_extra33-095.jpg"
"Apolino Tarúguez y su secretario"|"El guardaespaldas"|"ddtep3_extra35-095.jpg"
"Apolino Tarúguez y su secretario"|"El guardaespaldas"|"ddtep3_extra35-098.jpg"
"Apolino Tarúguez y su secretario"|"El guardaespaldas"|"ddtep3_extra35-096.jpg"
"Apolino Tarúguez y su secretario"|"El guardaespaldas"|"ddtep3_extra35-097.jpg"
"Apolino Tarúguez y su secretario"|"¡Cosas del calor!"|"ddtep3_extra11-095.jpg"
"Apolino Tarúguez y su secretario"|"¡Cosas del calor!"|"ddtep3_extra11-094.jpg"
"Apolino Tarúguez y su secretario"|"¡Cosas del calor!"|"ddtep3_extra11-092.jpg"
"Apolino Tarúguez y su secretario"|"¡Cosas del calor!"|"ddtep3_extra11-093.jpg"
"Apolino Tarúguez y su secretario"|"El decorador"|"ddtep3_extra24-081.jpg"
"Apolino Tarúguez y su secretario"|"El decorador"|"ddtep3_extra24-082.jpg"
"Apolino Tarúguez y su secretario"|"El decorador"|"ddtep3_extra24-080.jpg"
"Apolino Tarúguez y su secretario"|"El decorador"|"ddtep3_extra24-079.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra20-080.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra13-060.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra05-026.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra36-049.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra34-090.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra27-065.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra37-055.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra23-098.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra18-096.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra37-057.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra07-055.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra25-078.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra34-093.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra04-011.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra27-066.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra16-097.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra36-047.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra06-023.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra07-056.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra20-079.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra20-081.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra18-097.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra07-057.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra19-081.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra17-097.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra37-058.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra06-025.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra13-057.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra38-058.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra36-050.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra20-082.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra06-026.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra16-098.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra17-099.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra17-096.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra13-059.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra04-012.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra38-057.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra34-092.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra38-056.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra07-054.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra31-033.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra38-055.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra25-077.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra34-091.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra27-068.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra36-048.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra19-079.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra04-013.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra18-098.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra27-067.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra13-058.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra04-010.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra17-098.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra06-024.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra16-096.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra37-056.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra18-099.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra19-080.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra16-099.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra19-082.jpg"
"Apolino Tarúguez y su secretario"|"Sin título"|"ddtep3_extra02-028.jpg"
"Apolino Tarúguez y su secretario"|"Hombre de negocios"|"ddtep3_extra40-039.jpg"
"Apolino Tarúguez y su secretario"|"Hombre de negocios"|"ddtep3_extra40-040.jpg"
"Apolino Tarúguez y su secretario"|"Hombre de negocios"|"ddtep3_extra40-038.jpg"
"Apolino Tarúguez y su secretario"|"Hombre de negocios"|"ddtep3_extra40-041.jpg"
"Apolino Tarúguez y su secretario"|"Espionaje industrial"|"ddtep3_extra21-081.jpg"
"Apolino Tarúguez y su secretario"|"Espionaje industrial"|"ddtep3_extra21-080.jpg"
"Apolino Tarúguez y su secretario"|"Espionaje industrial"|"ddtep3_extra21-082.jpg"
"Apolino Tarúguez y su secretario"|"Espionaje industrial"|"ddtep3_extra21-079.jpg"
"Apolino Tarúguez y su secretario"|"El décimo de lotería"|"ddtep3_extra09-016.jpg"
"Apolino Tarúguez y su secretario"|"El décimo de lotería"|"ddtep3_extra09-017.jpg"
"Apolino Tarúguez y su secretario"|"Día de angustia"|"ddtep3_extra28-084.jpg"
"Apolino Tarúguez y su secretario"|"Día de angustia"|"ddtep3_extra28-087.jpg"
"Apolino Tarúguez y su secretario"|"Día de angustia"|"ddtep3_extra28-085.jpg"
"Apolino Tarúguez y su secretario"|"Día de angustia"|"ddtep3_extra28-086.jpg"
"Apolino Tarúguez y su secretario"|"El jarrón"|"ddtep3_extra22-064.jpg"
"Leonardo pi, eterno cesante"|"Sin título"|"ddtep3_extra03-054.jpg"
"Leonardo pi, eterno cesante"|"Sin título"|"ddtep3_extra03-055.jpg"
"El caballero Topito"|"Sin título"|"ddtep3_extra20-015.jpg"
"Super López"|"Supermujer"|"ddtep3_extra31-008.jpg"
"Doña Urraca"|"Doble suerte"|"ddtep3_extra39-100.jpg"
"Doña Urraca"|"Doble suerte"|"ddtep3_extra39-098.jpg"
"Doña Urraca"|"Doble suerte"|"ddtep3_extra39-099.jpg"
"Doña Urraca"|"Doble suerte"|"ddtep3_extra39-097.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra05-005.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra22-036.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra04-032.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra07-020.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra18-064.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra24-038.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra15-025.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra29-057.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra17-066.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra15-022.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra18-066.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra17-065.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra17-064.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra11-065.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra25-036.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra27-095.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra13-045.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra03-041.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra15-024.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra04-035.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra34-061.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra30-100.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra11-067.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra04-033.jpg"
"La familia Trapisonda"|"Sin título"|"ddtep3_extra33-099.jpg"
